TrackName,Artist,SongID,IMG,SongURL,Preview,Energy,Danceability,Valence
Thank you for Goodbye,BEN,6Bg4lDnamQKDVbiV7M53z1,https://i.scdn.co/image/ab67616d0000b2739b6fd93d4a0dd43677aa35d3,https://open.spotify.com/track/6Bg4lDnamQKDVbiV7M53z1,https://p.scdn.co/mp3-preview/1d4bb6907fd4619dc5788d5a777c3ea4ead0af83?cid=4598e66debe040afa4e5e77d7f33ee1d,0.639,0.582,0.302
Sad ending (Feat. george),"HEIZE, george",6hZoLssqHZJxLbqPu5g30F,https://i.scdn.co/image/ab67616d0000b27345c3e1eaeaed3345abae9616,https://open.spotify.com/track/6hZoLssqHZJxLbqPu5g30F,https://p.scdn.co/mp3-preview/9a988ffb2e2d07a650d29378e8b2f51af130460b?cid=4598e66debe040afa4e5e77d7f33ee1d,0.633,0.779,0.533
lie,Yang Da Il,1C8vJqfSxRgF2lAxnwJz9E,https://i.scdn.co/image/ab67616d0000b273f5d0bfb6f67c31a26299b20f,https://open.spotify.com/track/1C8vJqfSxRgF2lAxnwJz9E,https://p.scdn.co/mp3-preview/131892ab159e682d4879fd263d3c928edce53938?cid=4598e66debe040afa4e5e77d7f33ee1d,0.462,0.387,0.2
Dear you (Romance 101 X LeeHi),LeeHi,3Hl54jMVxsDipnNQXG2xnV,https://i.scdn.co/image/ab67616d0000b273d635d0bc5cf3cdf605b8c788,https://open.spotify.com/track/3Hl54jMVxsDipnNQXG2xnV,https://p.scdn.co/mp3-preview/fbf95e9da1a2a7d6db3a876256294eb2e5cc2e85?cid=4598e66debe040afa4e5e77d7f33ee1d,0.474,0.41,0.222
Dreaming About You,MIYEON,4GpACqU62rGBnFEQQyDZw5,https://i.scdn.co/image/ab67616d0000b2735966a9913216a5c33baec451,https://open.spotify.com/track/4GpACqU62rGBnFEQQyDZw5,https://p.scdn.co/mp3-preview/78604355000ac7bd7462f3ef23bac181d6f68c77?cid=4598e66debe040afa4e5e77d7f33ee1d,0.549,0.348,0.216
The day was beautiful,Kassy,3LpAsXjqTQ5FUyptb2lujH,https://i.scdn.co/image/ab67616d0000b2732ca09f393c4f7493badc0311,https://open.spotify.com/track/3LpAsXjqTQ5FUyptb2lujH,https://p.scdn.co/mp3-preview/bf3f94b6165fcee1377374bdb25c5c48633ec949?cid=4598e66debe040afa4e5e77d7f33ee1d,0.447,0.615,0.316
Days without you,DAVICHI,14xiv5uhzoRdqd3cxHiBbw,https://i.scdn.co/image/ab67616d0000b273091e7ec989eb21cfaaf95dee,https://open.spotify.com/track/14xiv5uhzoRdqd3cxHiBbw,https://p.scdn.co/mp3-preview/02ccfa91ca9c9b7d1ed6269df6c4c23b5016a210?cid=4598e66debe040afa4e5e77d7f33ee1d,0.448,0.355,0.132
Living in the same time,Naul,1IUqkIRRxO0CQSoEr6CLW2,https://i.scdn.co/image/ab67616d0000b273cb6212e0860320eae8a16db7,https://open.spotify.com/track/1IUqkIRRxO0CQSoEr6CLW2,https://p.scdn.co/mp3-preview/e17eaebbac9e8772bd70b5818b765c7c890e7e53?cid=4598e66debe040afa4e5e77d7f33ee1d,0.504,0.447,0.334
The Hardest Part,Roy Kim,0iJhBjjOrLKG8RwmjWWSfF,https://i.scdn.co/image/ab67616d0000b27396978585f775292b9494cfd3,https://open.spotify.com/track/0iJhBjjOrLKG8RwmjWWSfF,https://p.scdn.co/mp3-preview/449e7f8a10f6b6867ce243c9501d2f7ab119fe94?cid=4598e66debe040afa4e5e77d7f33ee1d,0.274,0.4,0.269
바람이 분다,Lee So Ra,4TlKVrK0TnVlwvVSbUbbM4,https://i.scdn.co/image/ab67616d0000b273177b9a619dba5a40f48e8b55,https://open.spotify.com/track/4TlKVrK0TnVlwvVSbUbbM4,https://p.scdn.co/mp3-preview/3b42041119d3851756af017b67d28794cee7cc41?cid=4598e66debe040afa4e5e77d7f33ee1d,0.509,0.443,0.125
Unreachable (Feat. Milena),"Kim Seungmin, Milena",3L0ipvNeREfCAJWCPaweUu,https://i.scdn.co/image/ab67616d0000b273f27e4ce158dc09be7a80f0a5,https://open.spotify.com/track/3L0ipvNeREfCAJWCPaweUu,https://p.scdn.co/mp3-preview/1dfcfb642aeeda8017573f675fd92e651692a2c8?cid=4598e66debe040afa4e5e77d7f33ee1d,0.542,0.633,0.267
How You Been,Eric Nam,3dRrKVKeI1vFKqiOcO2vvJ,https://i.scdn.co/image/ab67616d0000b2731fbf041f803b3a15bd6d166a,https://open.spotify.com/track/3dRrKVKeI1vFKqiOcO2vvJ,https://p.scdn.co/mp3-preview/ba81e183824c041b6fd274eac31d1a707f717b47?cid=4598e66debe040afa4e5e77d7f33ee1d,0.583,0.585,0.241
Despite it all,Mingginyu,7LLnHEOcFGPd0ACRIE6CtP,https://i.scdn.co/image/ab67616d0000b27393c347c4df8a72e91234fcf3,https://open.spotify.com/track/7LLnHEOcFGPd0ACRIE6CtP,https://p.scdn.co/mp3-preview/ea3c53c6f097c145324fc1ccab641086ce269cf0?cid=4598e66debe040afa4e5e77d7f33ee1d,0.0948,0.544,0.279
"잘 지내자, 우리",Choi Yuree,20s4CVeJ9VgW2jdNLKr1EL,https://i.scdn.co/image/ab67616d0000b273aa6086f75891465e8d8e898f,https://open.spotify.com/track/20s4CVeJ9VgW2jdNLKr1EL,https://p.scdn.co/mp3-preview/5aaa4b835a3387c1a40deb7579517269eb32cb20?cid=4598e66debe040afa4e5e77d7f33ee1d,0.458,0.498,0.158
Love Me Like You Used To,Kassy,59WSaNg32wPWQ0iyqmBl1E,https://i.scdn.co/image/ab67616d0000b273f1bb6230bc94dcc94585d036,https://open.spotify.com/track/59WSaNg32wPWQ0iyqmBl1E,https://p.scdn.co/mp3-preview/b6e05f04e9cbb2131e23cd4d56fd435f163e6c10?cid=4598e66debe040afa4e5e77d7f33ee1d,0.618,0.375,0.199
한참 지나서 (Original Television Soundtrack) BEST,Baek Z Young,04N4Wfxd7nB3dLV2amKdc0,https://i.scdn.co/image/ab67616d0000b273d2b8f82ed25930b0e8bbb8ad,https://open.spotify.com/track/04N4Wfxd7nB3dLV2amKdc0,https://p.scdn.co/mp3-preview/321d69a4886095faeb93d5f5119b23f4dea01830?cid=4598e66debe040afa4e5e77d7f33ee1d,0.558,0.386,0.335
Clockwork,TAEMIN,09SIbdUVr34sBd7Uwwt63J,https://i.scdn.co/image/ab67616d0000b2739756c6519e249c1c7c060e60,https://open.spotify.com/track/09SIbdUVr34sBd7Uwwt63J,https://p.scdn.co/mp3-preview/d6c526497433b95ea56c5ed3c9cd508d9a07c8f0?cid=4598e66debe040afa4e5e77d7f33ee1d,0.448,0.37,0.34
Love Lost,2am,1axSh8e8I2eSYLBt4nrgYn,https://i.scdn.co/image/ab67616d0000b27354ea1b4b414baee60c4fc894,https://open.spotify.com/track/1axSh8e8I2eSYLBt4nrgYn,https://p.scdn.co/mp3-preview/5b5fcba4b8cf043b3b84d5e30907f559cf3f4eb4?cid=4598e66debe040afa4e5e77d7f33ee1d,0.433,0.504,0.145
Into My Heart,Lee So Ra,4gSZJTRH0LVTiKxBhv5JzH,https://i.scdn.co/image/ab67616d0000b273f5fb59b4e83ec15a34c37d36,https://open.spotify.com/track/4gSZJTRH0LVTiKxBhv5JzH,https://p.scdn.co/mp3-preview/95092c33bbaeb21b4363f966cb8e51dd4f3aa4fc?cid=4598e66debe040afa4e5e77d7f33ee1d,0.153,0.232,0.146
How about you,Noel,6ph9CwuzgnCii8NsJ1JJ0G,https://i.scdn.co/image/ab67616d0000b27344f0d13619c23c79ff5022f0,https://open.spotify.com/track/6ph9CwuzgnCii8NsJ1JJ0G,https://p.scdn.co/mp3-preview/2facd06719e00a68fac741c21e557a6b9928b84a?cid=4598e66debe040afa4e5e77d7f33ee1d,0.406,0.545,0.33
Just Friends,MeloMance,4ENniXI0VHnhW6DEpJETVR,https://i.scdn.co/image/ab67616d0000b27385aeecb96dd5f19ec38c602e,https://open.spotify.com/track/4ENniXI0VHnhW6DEpJETVR,https://p.scdn.co/mp3-preview/e312336630b7af16a20e13e5f78d9012f100de37?cid=4598e66debe040afa4e5e77d7f33ee1d,0.168,0.332,0.267
Emptiness in Memory,Naul,3pOuipxjrJEwnnGhE106Rh,https://i.scdn.co/image/ab67616d0000b2734106dcb87126c851b1285c48,https://open.spotify.com/track/3pOuipxjrJEwnnGhE106Rh,https://p.scdn.co/mp3-preview/45eb2ac40cadb5884833ec5d9329693ca995fc57?cid=4598e66debe040afa4e5e77d7f33ee1d,0.542,0.35,0.223
Memory of You,gyuri,2Hy6Ajz4Unt8tlBdB8rkk1,https://i.scdn.co/image/ab67616d0000b273b70274ddfae12acea6d4a57b,https://open.spotify.com/track/2Hy6Ajz4Unt8tlBdB8rkk1,https://p.scdn.co/mp3-preview/4f30d44e065209dde19f3930e2dd27a6d5eda579?cid=4598e66debe040afa4e5e77d7f33ee1d,0.361,0.453,0.318
girl in red,ALEPH,2fLcbn8qoxyXpxS3nUjIVf,https://i.scdn.co/image/ab67616d0000b2738f89a55dd9e7f053bcd1f5e4,https://open.spotify.com/track/2fLcbn8qoxyXpxS3nUjIVf,https://p.scdn.co/mp3-preview/54b0a37033a68a84baa63f4ce18da2ba5efd2b4c?cid=4598e66debe040afa4e5e77d7f33ee1d,0.44,0.598,0.739
Worse than friends,Jeong Dong Won,4OfeoCwjK4xFGn5XQ0dbfu,https://i.scdn.co/image/ab67616d0000b273c370978f03180f74002cb821,https://open.spotify.com/track/4OfeoCwjK4xFGn5XQ0dbfu,https://p.scdn.co/mp3-preview/9102a18eb5b99b19d5b9e451b9a1e9c98589f947?cid=4598e66debe040afa4e5e77d7f33ee1d,0.594,0.381,0.149
How Can I Live Without You,Juho,2WU6qcQohr7YTygqaE1A0J,https://i.scdn.co/image/ab67616d0000b27312d7b36a1dca883483e5c363,https://open.spotify.com/track/2WU6qcQohr7YTygqaE1A0J,https://p.scdn.co/mp3-preview/d3aaf8e76fcf6d2f0b48e4819bdf32cf5d06f1a1?cid=4598e66debe040afa4e5e77d7f33ee1d,0.482,0.388,0.269
Dimly,RIO,1Pnek7frHF95HQewENySXW,https://i.scdn.co/image/ab67616d0000b273a3bcaf30e46a45e65246a4f5,https://open.spotify.com/track/1Pnek7frHF95HQewENySXW,https://p.scdn.co/mp3-preview/482fc599d7f0e8be3fec299cb569eca1e7806f31?cid=4598e66debe040afa4e5e77d7f33ee1d,0.25,0.382,0.172
Winter lullaby,"Yoon Hansol, saevom",2HIhBrJEm8YeX9CTHBCBAa,https://i.scdn.co/image/ab67616d0000b27389681480b25730a28734c139,https://open.spotify.com/track/2HIhBrJEm8YeX9CTHBCBAa,https://p.scdn.co/mp3-preview/bc89af1a77164cebd974dd2d32354bfc646a04be?cid=4598e66debe040afa4e5e77d7f33ee1d,0.218,0.517,0.29
Wind Wishes,ALEPH,2u5WcTH5LpKS2fWFUJA2N5,https://i.scdn.co/image/ab67616d0000b273245ba2af79f8e5752c81ed3f,https://open.spotify.com/track/2u5WcTH5LpKS2fWFUJA2N5,https://p.scdn.co/mp3-preview/931bb91d5e5191d7fb51115750a753517e46b2fe?cid=4598e66debe040afa4e5e77d7f33ee1d,0.48,0.525,0.185
Things I didn't know (when in love with you) (Feat. DinDin),"Elaine, DINDIN",62AzvF1D5Rrc4zpa2JwOii,https://i.scdn.co/image/ab67616d0000b2732efacd9ccd105b9de9bcb830,https://open.spotify.com/track/62AzvF1D5Rrc4zpa2JwOii,https://p.scdn.co/mp3-preview/2a610c8c748f23ccb9be4c5625a2e3dd6485813a?cid=4598e66debe040afa4e5e77d7f33ee1d,0.357,0.357,0.24
instagram,DEAN,6z1kLsntE7FuzKZHZWrXYN,https://i.scdn.co/image/ab67616d0000b2734ee9dc60013d5648d0f23bcc,https://open.spotify.com/track/6z1kLsntE7FuzKZHZWrXYN,https://p.scdn.co/mp3-preview/35b59937782ee31e1419e7528380923ec0cdfdb5?cid=4598e66debe040afa4e5e77d7f33ee1d,0.566,0.463,0.219
"How can I love the heartbreak, you're the one I love",AKMU,0hqj5JBnFt1BHEz2UCFwrl,https://i.scdn.co/image/ab67616d0000b273d41cdd1f3e033a0ea1642112,https://open.spotify.com/track/0hqj5JBnFt1BHEz2UCFwrl,https://p.scdn.co/mp3-preview/e0fc84bc62426f3a679f324cfad90ff3312a64dd?cid=4598e66debe040afa4e5e77d7f33ee1d,0.248,0.52,0.228
RAL 9002,"youra, HEIZE",1XyMBACv8WJzmnAobpgXiW,https://i.scdn.co/image/ab67616d0000b273fa2d505ba6954e4734c6b825,https://open.spotify.com/track/1XyMBACv8WJzmnAobpgXiW,https://p.scdn.co/mp3-preview/fa80240707745b961e4977b95cc9d5a4391daf2d?cid=4598e66debe040afa4e5e77d7f33ee1d,0.612,0.508,0.267
Another Sad Love Song - Korean Version,GSoul,4Cbf3u5RoNPpv8mRze0kiP,https://i.scdn.co/image/ab67616d0000b273787d14b7c5fb04dc999f7c3f,https://open.spotify.com/track/4Cbf3u5RoNPpv8mRze0kiP,https://p.scdn.co/mp3-preview/60868b4de345cf7fdeac716910f6edb05f497e45?cid=4598e66debe040afa4e5e77d7f33ee1d,0.409,0.637,0.227
Would Be Better,HEIZE,1SFU8yIGdmgNeO8PDNBdQu,https://i.scdn.co/image/ab67616d0000b273064c8b2c2bb6de5a10993f56,https://open.spotify.com/track/1SFU8yIGdmgNeO8PDNBdQu,https://p.scdn.co/mp3-preview/3ecbc48e326b974ed80850420f1505b37cdc6bc9?cid=4598e66debe040afa4e5e77d7f33ee1d,0.586,0.408,0.32
Will Last Forever,AKMU,5BLH0517T5RoEFs1Mljo4H,https://i.scdn.co/image/ab67616d0000b273c2b47cdd775a9b22f137847d,https://open.spotify.com/track/5BLH0517T5RoEFs1Mljo4H,https://p.scdn.co/mp3-preview/4a483600fd89be31dea21d8ff2ef6239bf30fed4?cid=4598e66debe040afa4e5e77d7f33ee1d,0.442,0.553,0.248
눈의 꽃,Park Hyo Shin,2fRFwWwZG7Qfkui7GcxTMy,https://i.scdn.co/image/ab67616d0000b273e00c8b4fb3f390eff3953069,https://open.spotify.com/track/2fRFwWwZG7Qfkui7GcxTMy,https://p.scdn.co/mp3-preview/3dc8aad1b11e568c13640c34cef74eab0a9b0a7d?cid=4598e66debe040afa4e5e77d7f33ee1d,0.368,0.424,0.236
Gondry,HYUKOH,7lPFh8HF5FFMzSIUOwvRTm,https://i.scdn.co/image/ab67616d0000b273cab6579d3c19e73d86f0879c,https://open.spotify.com/track/7lPFh8HF5FFMzSIUOwvRTm,https://p.scdn.co/mp3-preview/f7e6ce8421159cb89d62bd25c351b03807f69d9e?cid=4598e66debe040afa4e5e77d7f33ee1d,0.142,0.426,0.161
For the gone(with ELLE KOREA),"CODE KUNST, CHOI JUNG HOON of JANNABI, Simon Dominic",2yPFwTJ1tUSLH0D28u3153,https://i.scdn.co/image/ab67616d0000b273f94eb49d020ff3705184a50f,https://open.spotify.com/track/2yPFwTJ1tUSLH0D28u3153,https://p.scdn.co/mp3-preview/10ade945ab82eb10584777fa0e38b4778bfe9333?cid=4598e66debe040afa4e5e77d7f33ee1d,0.7,0.736,0.415
Snow in Seoul,"015B, Benaddict",2k9Jahbon5h8gVHHgoetNI,https://i.scdn.co/image/ab67616d0000b273a9ae63c74a4d63b56b7748b4,https://open.spotify.com/track/2k9Jahbon5h8gVHHgoetNI,https://p.scdn.co/mp3-preview/5e71af56e91724019bcd2993cd0f5cce96bf48cb?cid=4598e66debe040afa4e5e77d7f33ee1d,0.239,0.581,0.414
Falling Leaves are Beautiful,HEIZE,7sNPQxJLeBNOQY1pEDZl1K,https://i.scdn.co/image/ab67616d0000b2739314c6ddad027167f1932026,https://open.spotify.com/track/7sNPQxJLeBNOQY1pEDZl1K,https://p.scdn.co/mp3-preview/3497106e182f4f8769d3fc16bd61ee56f98f44f1?cid=4598e66debe040afa4e5e77d7f33ee1d,0.573,0.397,0.37
Pale Christmas,Jang Jane,2neAHGtNIbqiMRIt4Ysz6C,https://i.scdn.co/image/ab67616d0000b273ef02c2636ebf7e6ffe8fdea4,https://open.spotify.com/track/2neAHGtNIbqiMRIt4Ysz6C,https://p.scdn.co/mp3-preview/128fc43549dc6bf515f4257b7b9b4a69899cb952?cid=4598e66debe040afa4e5e77d7f33ee1d,0.212,0.512,0.214
Linger On - Instrumental,Roy Kim,1SS2sXZOtx7PPhClxODraq,https://i.scdn.co/image/ab67616d0000b273292592a965c84dfef5e3c1ea,https://open.spotify.com/track/1SS2sXZOtx7PPhClxODraq,https://p.scdn.co/mp3-preview/875de2f4be4461753e95989cc30e34f86ab40fb5?cid=4598e66debe040afa4e5e77d7f33ee1d,0.387,0.396,0.135
Star,HEIZE,41lw42I7uyqwPEQOPZwcOG,https://i.scdn.co/image/ab67616d0000b273f0915ebccbf28c75a51bc66c,https://open.spotify.com/track/41lw42I7uyqwPEQOPZwcOG,https://p.scdn.co/mp3-preview/0d45a397bf5ea9dbeeb390c3456fb2193a846a1c?cid=4598e66debe040afa4e5e77d7f33ee1d,0.471,0.532,0.306
Saying Hello - Piano Version,CHABITNA,5NcEOy4T0DuUMKBJXoYjqB,https://i.scdn.co/image/ab67616d0000b273e9fca37e1799ea5f530a8762,https://open.spotify.com/track/5NcEOy4T0DuUMKBJXoYjqB,https://p.scdn.co/mp3-preview/c79b0982b5f22f31764d2f4f6cbfbf621cf22180?cid=4598e66debe040afa4e5e77d7f33ee1d,0.223,0.578,0.206
Sori,LEE SUHYUN,1IdhC5rXh9tPOj7um8aRkt,https://i.scdn.co/image/ab67616d0000b27368871e37af0628b6ea6c97eb,https://open.spotify.com/track/1IdhC5rXh9tPOj7um8aRkt,https://p.scdn.co/mp3-preview/49ca49f823f39e7168291fc80019a2d99b3c8916?cid=4598e66debe040afa4e5e77d7f33ee1d,0.171,0.569,0.297
"So, it ends?","HEIZE, Colde",4pTKIE9sHZIduFOnFX4fhO,https://i.scdn.co/image/ab67616d0000b2734ea5d7e4e7dbd09c97eea21d,https://open.spotify.com/track/4pTKIE9sHZIduFOnFX4fhO,https://p.scdn.co/mp3-preview/2a682d38bb47efe5076ea27ee605c3784f5c55cd?cid=4598e66debe040afa4e5e77d7f33ee1d,0.389,0.553,0.254
BREATHE,LeeHi,6G4z9WbxyEeWdEQTfShACT,https://i.scdn.co/image/ab67616d0000b273298c56a4f6053a44b9bf968e,https://open.spotify.com/track/6G4z9WbxyEeWdEQTfShACT,https://p.scdn.co/mp3-preview/deca9a879bf9daf196dd770e1d9fc4ed8ca1992f?cid=4598e66debe040afa4e5e77d7f33ee1d,0.251,0.616,0.356
Grown Ups,Sondia,3JKv5rt1H6o3TomGYdSsai,https://i.scdn.co/image/ab67616d0000b273904295277c8e443e39c8e5d9,https://open.spotify.com/track/3JKv5rt1H6o3TomGYdSsai,https://p.scdn.co/mp3-preview/fbb4aeb193b8f37f7c68aa0addaa257764f000ff?cid=4598e66debe040afa4e5e77d7f33ee1d,0.32,0.447,0.0989
Still Fighting It,Lee Chan Sol,229kY9iSbfDh0TasEWkZot,https://i.scdn.co/image/ab67616d0000b273d1d93b243a5c9b09ba8d5b46,https://open.spotify.com/track/229kY9iSbfDh0TasEWkZot,https://p.scdn.co/mp3-preview/c31b94984f86f702150f7b471a3a59fe82d54dfc?cid=4598e66debe040afa4e5e77d7f33ee1d,0.35,0.351,0.233
Petals of Hope,Jyoonsang,6tqBSxgjpR7emJ1yUFGTJF,https://i.scdn.co/image/ab67616d0000b273fada9e96a0cdde5c5b3ea298,https://open.spotify.com/track/6tqBSxgjpR7emJ1yUFGTJF,https://p.scdn.co/mp3-preview/348ff05adbcdb8525fe1b276626bd5caa73ceb4d?cid=4598e66debe040afa4e5e77d7f33ee1d,0.0634,0.373,0.24
Melted,AKMU,2tYPFWrbGbsGKafe5pP64z,https://i.scdn.co/image/ab67616d0000b27378551e802bd7b81d7af67dfb,https://open.spotify.com/track/2tYPFWrbGbsGKafe5pP64z,https://p.scdn.co/mp3-preview/a300a55ce965b2754fe31f92284aa66444995d4d?cid=4598e66debe040afa4e5e77d7f33ee1d,0.361,0.384,0.169
Hard To Love 나만 안되는 연애,BOL4,4J5FI3nckt6wiZhTl9RM8N,https://i.scdn.co/image/ab67616d0000b273463b630bf8d0269654337905,https://open.spotify.com/track/4J5FI3nckt6wiZhTl9RM8N,https://p.scdn.co/mp3-preview/b7f46d1d2d9bea1cd89a60d10697ae9be5afcbc1?cid=4598e66debe040afa4e5e77d7f33ee1d,0.609,0.526,0.375
Someone,Kim Sawol,2qE0WqiK5CbzyPoOWj8r7y,https://i.scdn.co/image/ab67616d0000b2734df5157f0cd9bb7a50b1861e,https://open.spotify.com/track/2qE0WqiK5CbzyPoOWj8r7y,https://p.scdn.co/mp3-preview/8e7b28c756ddb354e1f6e16d53f617691af03edc?cid=4598e66debe040afa4e5e77d7f33ee1d,0.317,0.685,0.593
Day & Night,Jung Seung Hwan,1j5oDtBWVtNoVHMi2n6Fkz,https://i.scdn.co/image/ab67616d0000b27369b3f7cfd1a08d0f35e54c69,https://open.spotify.com/track/1j5oDtBWVtNoVHMi2n6Fkz,https://p.scdn.co/mp3-preview/18d648e64a5cb70984d60dffcdd70fa6a0a5e9de?cid=4598e66debe040afa4e5e77d7f33ee1d,0.269,0.509,0.29
"but, are you?",HEIZE,1a9El2p10OoGQ42WoNJpkw,https://i.scdn.co/image/ab67616d0000b273e5b72a052cd11134380eeb8a,https://open.spotify.com/track/1a9El2p10OoGQ42WoNJpkw,https://p.scdn.co/mp3-preview/18d84ca5344a876832e6493481bd48f27fbb77d4?cid=4598e66debe040afa4e5e77d7f33ee1d,0.522,0.455,0.166
LOVE STORY,"Epik High, IU",1hV2SwB1pcFXZgYG9Sq2J7,https://i.scdn.co/image/ab67616d0000b273a12b80c916f8346de32d2ee4,https://open.spotify.com/track/1hV2SwB1pcFXZgYG9Sq2J7,https://p.scdn.co/mp3-preview/3e1f6b2c20174c624b540941528471a5557cacd0?cid=4598e66debe040afa4e5e77d7f33ee1d,0.864,0.729,0.761
DON'T FORGET,iKON,0enqhUkjhENOS0x7z9JwgL,https://i.scdn.co/image/ab67616d0000b27348f4704427189fe1957d2871,https://open.spotify.com/track/0enqhUkjhENOS0x7z9JwgL,https://p.scdn.co/mp3-preview/9056daec9686dae809f20a02b76b8bd90475385f?cid=4598e66debe040afa4e5e77d7f33ee1d,0.517,0.659,0.348
Being Freezed,HEIZE,5NAWVTxbT6uhz5nBSN50jK,https://i.scdn.co/image/ab67616d0000b2739314c6ddad027167f1932026,https://open.spotify.com/track/5NAWVTxbT6uhz5nBSN50jK,https://p.scdn.co/mp3-preview/ca1d13614af6726130af1109fd0179332c3a3b98?cid=4598e66debe040afa4e5e77d7f33ee1d,0.625,0.661,0.186
눈물이 많아서,Suzy,28Iuo2hKg1NILWNXwcZvDR,https://i.scdn.co/image/ab67616d0000b273cc2bcee530e43426dc764970,https://open.spotify.com/track/28Iuo2hKg1NILWNXwcZvDR,https://p.scdn.co/mp3-preview/78e26821a75f1fbb2076522846d18273100cdee9?cid=4598e66debe040afa4e5e77d7f33ee1d,0.434,0.561,0.153
Lingering Seasons,Jyoonsang,6QqRY1fJa2QTNc3pNh9v7z,https://i.scdn.co/image/ab67616d0000b273e1424ba469d6732b920e09c0,https://open.spotify.com/track/6QqRY1fJa2QTNc3pNh9v7z,https://p.scdn.co/mp3-preview/143dffaface59b4025655943c97f66e8a39aa30a?cid=4598e66debe040afa4e5e77d7f33ee1d,0.00428,0.461,0.0757
FOOL,WINNER,1mTlfqaoh3piVp3Uhdv7jB,https://i.scdn.co/image/ab67616d0000b27354b7f414d89b0a2667bbdb15,https://open.spotify.com/track/1mTlfqaoh3piVp3Uhdv7jB,https://p.scdn.co/mp3-preview/273846b65db85a3373e9cb10616fce5ca8f42a75?cid=4598e66debe040afa4e5e77d7f33ee1d,0.602,0.652,0.521
if i could meet you again,DongHyeon,5q1tszf6WTIbTztWPsaQUz,https://i.scdn.co/image/ab67616d0000b27326be0658ef760a46f8ce86c7,https://open.spotify.com/track/5q1tszf6WTIbTztWPsaQUz,https://p.scdn.co/mp3-preview/bda343b65c6eb9a1dd3ff1c4404369d117c7245f?cid=4598e66debe040afa4e5e77d7f33ee1d,0.302,0.59,0.158
Like a fool,"Mia, nafla",3uYTywT548tMLTocz8XAI0,https://i.scdn.co/image/ab67616d0000b2738654a6538369dcae6d4252b0,https://open.spotify.com/track/3uYTywT548tMLTocz8XAI0,https://p.scdn.co/mp3-preview/267580fa2cf96580c68ac827f8f41c5f266c1105?cid=4598e66debe040afa4e5e77d7f33ee1d,0.728,0.701,0.451
Hopeless Love,JAMIE,7Id3vf84LZnj6JYUHmpc7K,https://i.scdn.co/image/ab67616d0000b273b6504b856fe3c3ff4c34ece6,https://open.spotify.com/track/7Id3vf84LZnj6JYUHmpc7K,https://p.scdn.co/mp3-preview/651e26ba68142545dd9afa3a5c24591d50b80fe7?cid=4598e66debe040afa4e5e77d7f33ee1d,0.567,0.513,0.217
하루살이,"DEAN, 설리, Rad Museum",0LP5d4Cx4pmSAP6VypZdDz,https://i.scdn.co/image/ab67616d0000b2732019289b7c112e7b9272aa8f,https://open.spotify.com/track/0LP5d4Cx4pmSAP6VypZdDz,https://p.scdn.co/mp3-preview/903ba0773ff88b0e643715df038b8dd6592dad98?cid=4598e66debe040afa4e5e77d7f33ee1d,0.492,0.726,0.526
Fade Away,"Seo actor, Dept",6D24uCuTJOhirnmRDtyB0m,https://i.scdn.co/image/ab67616d0000b27340543dba4736687bbd1f4cc3,https://open.spotify.com/track/6D24uCuTJOhirnmRDtyB0m,https://p.scdn.co/mp3-preview/202ce4df6db0e0287737f63590bcbad7aa234153?cid=4598e66debe040afa4e5e77d7f33ee1d,0.634,0.675,0.54
MISSING U,LeeHi,4uk677I1lb0ZPSXGhL2FcA,https://i.scdn.co/image/ab67616d0000b2730d42834b296097a0136e97d3,https://open.spotify.com/track/4uk677I1lb0ZPSXGhL2FcA,https://p.scdn.co/mp3-preview/2326b3cae42dbd9c576cb2c30fdc00ce8a0a138c?cid=4598e66debe040afa4e5e77d7f33ee1d,0.552,0.572,0.495
Float Away,Nilo,583g5sTbEhQgHAaEcfXE4u,https://i.scdn.co/image/ab67616d0000b273d19eeedc6d5df01d36aae743,https://open.spotify.com/track/583g5sTbEhQgHAaEcfXE4u,https://p.scdn.co/mp3-preview/2daaccaf86bcde470c26f719442e2853daf90cfa?cid=4598e66debe040afa4e5e77d7f33ee1d,0.552,0.575,0.363
two-faced,Jeong Yubin,57PGb2xQkdjMYPNKGqwYU0,https://i.scdn.co/image/ab67616d0000b2730568a1853c6eeb9a50580efb,https://open.spotify.com/track/57PGb2xQkdjMYPNKGqwYU0,https://p.scdn.co/mp3-preview/e18c7088204cb38996c146f2730eead40b0e0d0c?cid=4598e66debe040afa4e5e77d7f33ee1d,0.113,0.347,0.311
"Love, ing",BEN,269Fxuy0WNGk4nnI8M5LdK,https://i.scdn.co/image/ab67616d0000b273fc1979594927084b7cf42b86,https://open.spotify.com/track/269Fxuy0WNGk4nnI8M5LdK,https://p.scdn.co/mp3-preview/d66521d08107cabdb95f9cc946a212208dd930a8?cid=4598e66debe040afa4e5e77d7f33ee1d,0.405,0.498,0.237
Please Love Me,Colde,4SFNHcxBFUmhAWwVZUpx4n,https://i.scdn.co/image/ab67616d0000b273927908b4c93de401eb4cd49f,https://open.spotify.com/track/4SFNHcxBFUmhAWwVZUpx4n,https://p.scdn.co/mp3-preview/9c267be980586f4c8ff94fe36b767c716d0ace30?cid=4598e66debe040afa4e5e77d7f33ee1d,0.185,0.588,0.355
